reviewId,userName,userImage,content,rating,thumbsUpCount,en_content,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
13cd8f52-7cc5-409c-b4fa-ec65257a5ef2,Phill Goldman,https://play-lh.googleusercontent.com/a/AItbvmmejcbtwGm8Orybeofp7oHJ4Ed2G7dxs8L5mwrS=mo,It is exactly what it needs to be. Simple to use as installed and flexible enough for most devices and needs. A go-to app for travellers.,5,0,It is exactly what it needs to be. Simple to use as installed and flexible enough for most devices and needs. A go-to app for travellers.,,,,,,
59974351-ca74-4c94-9da6-9a62fdbe64d4,Ian Wheeler,https://play-lh.googleusercontent.com/a/AItbvmnqa5rD3tnICfT-srERvlIovEjYMw3bo6UXwOI8=mo,Utter rubbish since the update. Can't change font or colour.... Time to find a new app...,1,1,Utter rubbish since the update. Can't change font or colour.... Time to find a new app...,1,0,0,0,0,1
0fdbb55c-795a-49fc-b1d6-fcf1721bbd83,Andrea Biondi,https://play-lh.googleusercontent.com/a-/AFdZucoVvo_7y4P1sr9u1aptu6FWuem6E3f5OlxMOEzGjw,"Like the other recent reviewers, I loved and recommended this app for years... UNTIL THE JULY 12, 2022 UPDATE...which completely ruined it. I hope that they fix it-and I will update this review if they do-but in the mean time I will be looking for a replacement app so I can uninstall it. At this point I have to say don't even waste your time trying it.",2,3,"Like the other recent reviewers, I loved and recommended this app for years... UNTIL THE JULY 12, 2022 UPDATE...which completely ruined it. I hope that they fix it-and I will update this review if they do-but in the mean time I will be looking for a replacement app so I can uninstall it. At this point I have to say don't even waste your time trying it.",0,0,0,0,0,1
ab75f193-9d1a-42f0-a8b5-1a0a70922ecc,electro demu,https://play-lh.googleusercontent.com/a-/AFdZucpZ37ErLLh43T5OyQe2TN8jT4K7xMbcI9Ui32ejMw,Cool,5,0,Cool,,,,,,
eba06937-c7ae-4357-8aad-5330b683ff95,Maherul Islam Rose,https://play-lh.googleusercontent.com/a/AItbvmnP3JaKczYe8ntPuef6GFmH61DtnYS0AYTvvBY4=mo,Very nice a clock,1,0,Very nice a clock,,,,,,
89f950f6-814b-46a8-9e14-ad20f5f57e62,Lamine Kone,https://play-lh.googleusercontent.com/a/AItbvmk0Fx7s5YoWTBmfK069KHpQGUClZj9avvSvHjWj=mo,COOL,5,0,COOL,,,,,,
63b79e17-154d-47d0-b7dd-cc1b58c39995,Liz,https://play-lh.googleusercontent.com/a/AItbvmmMFxQKxieGDsVgYxFWhdp4DjDzokTrLw1P_Ovn=mo,Don't hesitate to download this app. Lovely clear clock in lots of colours with reliable alarm. Fabulous.,5,0,Don't hesitate to download this app. Lovely clear clock in lots of colours with reliable alarm. Fabulous.,0,1,1,0,0,0
473a34de-7add-460b-8f68-0f8955fd54bf,Tammy Minto,https://play-lh.googleusercontent.com/a/AItbvmlmCdkGNAZm1YZnlFAfh7eyem9bLXuEubuhXPbD=mo,Amazinging bnut now its old sicks,5,0,Amazinging but now its old socks,,,,,,
036c4bc1-c6ac-4709-a94e-d7457e26236d,schmitmc,https://play-lh.googleusercontent.com/a/AItbvmnZ6HVs2q0-NG9Nux_hOsf-CuJyP5JJHMx1GuDp=mo,Update is terrible. I preferred the old version. Will be removing it from my phone.,1,1,Update is terrible. I preferred the old version. Will be removing it from my phone.,0,0,0,1,0,0
23d7169d-0ff7-46af-b8aa-5f6d97c7b0e2,Mehran Sadghe,https://play-lh.googleusercontent.com/a-/AFdZucoV_AQa5Mj4nv6RTCrTpksjjbiLEsU1k1xZwmMT,مضخرفه به جای دیجیتال معمولی نشون میده الکیه,1,0,Mazharfa shows Alki instead of normal digital,,,,,,
2bcf2ce6-bf08-437a-9dc1-c9a268eb2da5,IGOR DANTAS,https://play-lh.googleusercontent.com/a-/AFdZucqSBHsZW5K1TAJuDjrqoJ1Ls8d0-nH8c3LiztDiPQ,Nota 10,5,0,Use 10,,,,,,
c5e121ca-30cd-45e2-9f78-1711072448e2,Susan Tumidanski,https://play-lh.googleusercontent.com/a/AItbvmmDP7X1ch2OLqpc4KT8o7sNK9nBe5jXtjR38WtQ=mo,Bitchin!,5,0,Bitchin!,,,,,,
4e50d947-fcff-440b-81d0-5c3d085de0d2,sitompul ofc,https://play-lh.googleusercontent.com/a-/AFdZucqbAEAIZI8b7xSgwhsFcPs_kBo3pIFwaobYA448Gxc,Kreeen,5,0,cream,,,,,,
a23621ab-e6be-458f-8920-612a0f0149b6,Adaõ.c,https://play-lh.googleusercontent.com/a-/AFdZucq0qGYzuOij30-MN1czVH9J0_h1XMmowJZU0e54CQ,Bom,5,0,Bom,,,,,,
c574c269-03c3-49f6-9035-22777ebba369,S. Alex,https://play-lh.googleusercontent.com/a/AItbvmk4Q9IUmmyX_rPHXO9rPgk1BeDHdF1VtvATrV9x=mo,"Was great until today. Then an update and it is so bright, I might as well turn the light on. The numbers are now very thick and bright",2,2,"Was great until today. Then an update and it is so bright, I might as well turn the light on. The numbers are now very thick and bright",0,1,0,1,0,0
b9dc577d-b848-4a0f-b430-70f789a0e1c6,Stevan S,https://play-lh.googleusercontent.com/a/AItbvmn0AjYBxatWFpQoNK2-MP6DhilMh85ya79ZU_3z=mo,"Terribly conceived update. Who decided to completely uproot an established, highly rated app with something so entirely different? Google ""New Coke"" to see why that's a bad idea.",2,1,"Terribly conceived update. Who decided to completely uproot an established, highly rated app with something so entirely different? Google ""New Coke"" to see why that's a bad idea.",0,1,0,1,0,0
2ad2daff-82b5-42b3-922d-434d3c70df35,Fernando Adrian Luna,https://play-lh.googleusercontent.com/a-/AFdZucoLb72vefou0fL-c8zptQuelHSrmkqy8OvM0OASOGA,Excelente muy buena aplicavion,5,0,Excellent very good application,,,,,,
da5dea70-c74c-4eb5-ac83-f9b7b61dd682,Gail B. Boss,https://play-lh.googleusercontent.com/a-/AFdZucqpPnuC66y06LlQO9K3r4n0XJREcAmuoA_4A3zT,"I just want to say I don't like the new update and I don't like the fact that I have to pay for some of the thems. I truly like this app, just had to tell you again. Please keep this app updated. Like this clock app so much I purchased it. Great job!!! This clock has many features and the ads aren't intrusive in the free version.",5,19,"I just want to say I don't like the new update and I don't like the fact that I have to pay for some of the thems. I truly like this app, just had to tell you again. Please keep this app updated. Like this clock app so much I purchased it. Great job!!! This clock has many features and the ads aren't intrusive in the free version.",1,1,0,1,0,0
8237855e-0a1b-4356-87ef-5afe7e802983,Omar Vasquez,https://play-lh.googleusercontent.com/a/AItbvmmGFFvA-n1ju3gJKZxSj7iVd1Md9Xf8hWPDbxU7=mo,Está muy bueno la función del reloj digital.,5,0,The digital clock function is very good.,,,,,,
c5efccbf-168d-47e1-b1e2-5dc980066156,Luis Cereminati,https://play-lh.googleusercontent.com/a/AItbvml0Jp4-jBJWzAZoPE0nRUpmTepkLY2WmK-0ulrM=mo,Excelente,5,0,Great,,,,,,
56719d79-1a79-4b3b-ba9a-3bbddb81d543,Un usuario de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bueno,4,0,Bueno,,,,,,
cdf0f072-b926-4a3b-bf43-dbb5202f5db3,Osman Sezer,https://play-lh.googleusercontent.com/a-/AFdZucrJ0bghOslwNMZhWeLbfDKzcp8l6XCnafJqJ6OlzA,Gayet hoş,5,0,pretty nice,,,,,,
7f246f67-f077-403a-ad86-3e4520677026,יעקב צוראון,https://play-lh.googleusercontent.com/a/AItbvmlneZjgxUjgmO4tkskXegDlI2eQbI3RwoiGM3XS=mo,אידאלי לכל מטרה!!!,5,0,Ideal for any purpose!!!,,,,,,
1b406fc1-8846-4f69-b371-5691b9e09ade,Eduardo Jaime Reyes Cuevas,https://play-lh.googleusercontent.com/a-/AFdZucrP9PjGtVUJO6OSf7b6QzrrOUCtYKbFKOq_M702,Gracias muy bien,5,0,Thank you very good,,,,,,
8fa2e15b-7904-4ba9-821d-c20ebc993624,Guada Pilatti,https://play-lh.googleusercontent.com/a-/AFdZucrGw8dbDd6_WKBKz3ugYw7jzEA7equkwd13_m1Wvw,Excelente,5,0,Great,,,,,,
c87222f1-a379-4c22-a2e9-8b38f6f691f2,Yaghoob Zeinali,https://play-lh.googleusercontent.com/a-/AFdZucoVn3RdqBIM6R3PtU_KJP9srgbHn20XX5gLGkc0,ok,5,0,ok,,,,,,
52a6cc1f-61ad-4b1b-843c-f7cb6a88843e,Shai Shapira,https://play-lh.googleusercontent.com/a/AItbvmkFtmGmY9M4m-Td1ts_BF6QsoQl-NI1lwziiWOa=mo,"It would be nice if it was possible to change the fonts,e.g. bigger date and day",5,0,"It would be nice if it was possible to change the font,i.s. bigger date and day",0,0,0,0,0,1
270b36ed-fde3-4421-8b41-e6395033d41d,Aurelio Cusani,https://play-lh.googleusercontent.com/a/AItbvmnAoNf1zgKXC5OCTNPLpI6e23e5bvkT3NPuIaNEVi8=mo,Perfetto,5,0,Perfect,,,,,,
91faa908-6570-483b-9dff-3c7f227faa99,Adriana Prado,https://play-lh.googleusercontent.com/a-/AFdZucqRqYxgwkQFVnGt4DFuPXClds7awZaBiiC2CrDz,Adorei melhor que esperava,5,0,I loved it better than I expected,,,,,,
07ff62be-64cc-45e3-9bd6-8bd309b5f37e,masod mirzakani,https://play-lh.googleusercontent.com/a-/AFdZuco7yoAmlyhD89DQQnGGMPqCAhqAahdGS1zaVuFN,ممنون,5,0,Thankful,,,,,,
97813116-bda7-4a22-ae6c-b2ab7c31d552,Вадим Пручковский,https://play-lh.googleusercontent.com/a-/AFdZucr_qCBAZwFxADujRaLs3TG_TpFF2Jc115hfFDCl,"Было отлично, стало ...",1,0,"It was great, it was...",,,,,,
8555be25-35e6-4c9c-b992-9c41d4d705bb,Leolamco Sheriff77,https://play-lh.googleusercontent.com/a/AItbvmnhNCORIPB78nzJjvrjlh9NKJBiOKaMdiKS6cXI=mo,Cool,5,0,Cool,,,,,,
1465fb92-c88c-4b80-a067-ddeb848bf02b,mustapha ceesay,https://play-lh.googleusercontent.com/a-/AFdZucpKvbzN-ZmjdwQdB-rtITcI73QmJrqwmLY2bDKKgg,It took me a long time to find it. Keep it up. Thanks,5,0,It took me a long time to find it. Keep it up. Thanks,,,,,,
9780032f-2334-47a7-a162-3f413df112ed,Alex Molina,https://play-lh.googleusercontent.com/a/AItbvmlCGX1RlAcx2a4zXuTWlLLhPuHbqDsU8UsrpDsG=mo,Está perfecto,5,0,It's perfect,,,,,,
040d3120-46db-4d6c-a21c-fdfd8f7acf60,Bernardo Velez,https://play-lh.googleusercontent.com/a/AItbvmk57dabaVlCCGuCmR5a6Q76tIqdgkBbu9cWY1JV=mo,Exelente esoeriecia sl instalarlo,5,0,Excellent experience installing it,,,,,,
a538d4a3-1208-464f-9822-280737c6f855,Mauricio Arismendi,https://play-lh.googleusercontent.com/a-/AFdZuco2SaDWueUav2-vPmj0B3sNlWhlq-eFUhJwRNRW3g,Exelente y clara,5,0,excellent and clear,,,,,,
4230d545-828a-4035-8ed3-7b27371e9ef9,Meshka Ahmed,https://play-lh.googleusercontent.com/a-/AFdZucobHzz6Gz8TQoUW7dBzuHHJ10TsBtjI2q_ufYbd,Very very good,5,0,Very very good,,,,,,
7487eb8f-2a05-436b-80e4-fe3366630956,Jamil Romli,https://play-lh.googleusercontent.com/a-/AFdZucq82QA-DtAtObYNDL7f9IVMS_igo_jlzfQbRgqdhA,- perbedaan dengan versi lama (pro) apa saja ? - sebelum jam bicara aktif/berbunyi akan lebih baik di awali dg musik/nada karena sering mengagetkan bila jam (tiba-tiba) berbunyi apalagi bila baru terlelap tidur 🤣,5,0,"- what are the differences with the old version (pro)? - before the clock is active/sounds, it would be better to start with music/tones because it is often surprising when the clock (suddenly) rings, especially when you have just fallen asleep",0,0,0,1,0,0
72025385-39c7-4a24-956c-eb95c6dd5ef0,Alisson Von Der Lane,https://play-lh.googleusercontent.com/a-/AFdZucqBt6MI3SI2ML-u3DAR3HaNk6ZOJWSajlM9aBTqyg,I use to love this app... but since last update the retro digital display is not available anymore... Pls bring it back! I'd gladly pay 1-2$ for that option.,3,73,I use to love this app... but since last update the retro digital display is not available anymore... Pls bring it back! I'd gladly pay 1-2$ for that option.,0,0,0,1,1,1
f6f75d16-f93f-4a25-8acf-abea1cec3620,David Barbosa,https://play-lh.googleusercontent.com/a-/AFdZucq69zch0Xcu7TXBkah8aDztqVxwLhzPON8ctWNPlw,"Good, simple clock",5,0,"Good, simple clock",,,,,,
f0b52968-1292-41ff-9453-6db0d876a3a7,محمد شاکر احمدی,https://play-lh.googleusercontent.com/a/AItbvmkIXp4jKu8sgB2uLraZ5H0FcKyxcVAmiQfyFP7E=mo,بسیار عالی,5,0,excellent,,,,,,
df2357d6-6b37-4017-8ace-3d4c59faf81f,Sigi Maier,https://play-lh.googleusercontent.com/a/AItbvmnMbd5SjA8Fk8gxCOBihBpNNKlODjd6e-nhHbQh=mo,"Super, auch als Nachttisch-Uhr brauchbar (Nachtmodus). Gut wäre hierbei6 noch eine integrierte Akkustandsanzeige.",5,0,"Great, can also be used as a bedside clock (night mode). An integrated battery level indicator would be nice.",1,0,0,0,0,1
96b99764-a413-47af-9bac-704227725b09,akemi siratori,https://play-lh.googleusercontent.com/a/AItbvmmz0fvx_UfT9hRxYxGjdRhOG4rBZVsmR7g8bZLa=mo,とても良かったのに..デジタル表示が変わった？ 以前の表示にしたいのに直らない。 以前の表示に戻るなら、星５個です。,2,0,"It was very good..Did the digital display change? I want to change to the previous display, but I can't fix it. If it returns to the previous display, it will be 5 stars.",0,0,0,1,0,1
e2db3ccf-46d9-4ca3-b21d-0ff7744596f9,Yeni Castro,https://play-lh.googleusercontent.com/a-/AFdZucrsjpaXuy15rAB6dDhXDbY1TK9ZAOKVQhKgDC0bWw,Muy bueno,5,0,Very good,,,,,,
76c359f8-f302-4f18-a9bb-97e9cb61411c,Mike Atallah,https://play-lh.googleusercontent.com/a-/AFdZuco0IuL1WYlaDKCNdhBfT52V7Z82CkTkoPg_efDaBt0,"I'd be leaving a 1-star review, but I've used this app for years and now it suddenly changed and it looks and behaves all differently. What if I don't care about all the new features? Can't I stay with ""classic""? I just want a huge clock that is not bright in a dark room and moves around gently so as to avoid screen burn. Is that too much to ask? :)",5,2,"I'd be leaving a 1-star review, but I've used this app for years and now it suddenly changed and it looks and behaves all differently. What if I don't care about all the new features? Can't I stay with ""classic""? I just want a huge clock that is not bright in a dark room and moves around gently so as to avoid screen burn. Is that too much to ask? :)",0,0,0,1,0,1
6d9f582e-dd69-4a65-a0fe-3ce2ac0886c7,Craig Potcher,https://play-lh.googleusercontent.com/a-/AFdZucqLmZntz9v7_u5qkZK59A66lfQ4YJrQMRgzGGNxuw,"Everything I need in a clock. The best app I've found. Lots of options. A search function for options might make the setup a little more efficient, but it really is very intuitive.",5,53,"Everything I need in a clock. The best app I've found. Lots of options. A search function for options might make the setup a little more efficient, but it really is very intuitive.",1,0,0,0,0,1
6ec0ef72-de2b-4531-bad3-62c0d7254ba3,Mara Godoi,https://play-lh.googleusercontent.com/a/AItbvmmRov2fcQFEGAVjBVuFzExgC9INEFP_TzIwLJHjZA=mo,Amei n sei nem oq dizer amei muito,5,0,I love it I don't even know what to say I love it so much,,,,,,
101c2b74-e469-4cfc-9fce-57633898e1ed,Francisco Vazquez,https://play-lh.googleusercontent.com/a-/AFdZucoBrvVwV1rOcmLrVeYWiFwoKSmH_xHnxPOpiWSt3XU,"Un hermoso reloj para mi escritorio o para mi buró,recomendado al 100 %.",5,0,"A beautiful clock for my desk or for my bedside table, 100% recommended.",,,,,,
350c0c66-2314-4e93-a596-53bf5d3c9d5d,tadpoleaxe misc,https://play-lh.googleusercontent.com/a-/AFdZucrA8rtRSt24PAhd61GHOitL5EUb3NHSNuTfLe4-AA,Latest update forced me to choose colors i didnt like and now the display is off center. Blech. Uninstalling.,1,2,Latest update forced me to choose colors i didn't like and now the display is off center. Bleach. Uninstalling.,0,0,1,1,0,0
34ac8cb0-1810-4012-9e64-9db76a9eef24,Cesar Eduardo Egusquiza Perea,https://play-lh.googleusercontent.com/a/AItbvmmEVA48rABGIklpqMpD-m2cSi2r9nAXLvJnudJw=mo,Ottimo,5,0,Optimal,0,0,1,0,0,0
6d0c69b4-eeed-47e5-b0d6-cb1aa8e649b5,Sahran Holiday,https://play-lh.googleusercontent.com/a-/AFdZucpWUuxWQAvBhKqIZSJAVue1gCi9UmswBm-myUH5VIw,"The hour is on one line, the seconds are on another.",1,1,"The hour is on one line, the seconds are on another.",0,0,1,0,0,0
07ee4302-7081-4f46-8f5f-a4c93a0bb95b,Josinaldo Josinaldo J,https://play-lh.googleusercontent.com/a-/AFdZucqNi5nUvGytdw3gZomsn0tZhKupcMLfQJedIbSA8A,Bom,5,0,Bom,,,,,,
9d61a9b0-b09d-49d6-97f3-d36cb8db6165,Елена- Данилкина,https://play-lh.googleusercontent.com/a-/AFdZucodnThPw218pYPdRzkXkRi3jwfszfHHiKpNMUfxDg,Без рекламы. Просто часы на весь экран. И погода.,5,0,Without advertising. Just a full screen clock. And the weather.,1,1,0,0,0,0
a1212e29-8c77-42ee-a9a6-52d42c0c9393,Lasianah Lala,https://play-lh.googleusercontent.com/a-/AFdZucofot4k5BKDBt-V0ZILlMWXYpMisNg53OfznGVp5w,Ok sip,5,0,Ok sip,,,,,,
7490d0fb-e429-49aa-a94e-b1da391eb65a,Lazaro Orlando Cuza Grau,https://play-lh.googleusercontent.com/a/AItbvmmsMPbqI2Y-WXkPCRTrUae8eYDfCcaQI3hBP0AD=mo,"Es muy práctica y muy útil, gracias por la contribución",5,0,"It is very practical and very useful, thanks for the contribution",,,,,,
e7dd99d6-eb4d-45b9-8645-3cb360050c75,Torry Heru Saksono,https://play-lh.googleusercontent.com/a/AItbvmmp9yNkNNrTtC_tT347O1XDR6ob7PQJC6E8-QEf=mo,👍👍👍,5,0,👍👍👍,,,,,,
9bc2101c-c14d-43ba-a8cc-51c17204030f,Gerardo bucio,https://play-lh.googleusercontent.com/a/AItbvmlRnKozSF_5a3rmYun9H2snG87W4E9LtJgge_10=mo,Bien bueno o,5,0,good good or,,,,,,
e9fd0e2b-0715-438f-b7c8-a7b3a3855080,Miguel Arnedo,https://play-lh.googleusercontent.com/a-/AFdZucpRT8f42199PoYzBGaVykmqiWqMx80dD-WJWaIR,"Buenisimo el reloj, tiene justo todo lo necesario!!!",5,0,"Great watch, it has just everything you need !!!",,,,,,
68d3eb7e-111a-42b2-ad2c-547500fc5a05,muluken emru,https://play-lh.googleusercontent.com/a-/AFdZucqQ4eZqcjETwhB1Hixd8n26uyX99tFlvXo9XUWgng,"I like a huge digital clock, cause it can be seen simply",4,0,"I like a huge digital clock, cause it can be seen simply",1,1,0,0,0,0
57b04809-ada2-49f5-93a1-5710ac0470cf,Walter Hewak,https://play-lh.googleusercontent.com/a-/AFdZucptXxbHdT7_pHrM1GrYgviHFWx05LYrW9QbgLz5ew,👍,5,0,👍,,,,,,
e34d79d9-8698-4e80-b997-7ed4e9a48fd4,David Naylor,https://play-lh.googleusercontent.com/a-/AFdZucqhLAJwlZ5AnkBvP6wTZKCDZCnR3rRSYE_JI2xj3Q,Great easy to use and see,5,0,Great easy to use and see,,,,,,
e5ce35eb-06d5-4cd4-95af-c4597ac34acd,امیر محمد شهبازی,https://play-lh.googleusercontent.com/a-/AFdZucrq-_rH7CsjXexaslObfqZVHU0h_H79H9FKiKKy,خیلی عالیه,5,0,Very good,,,,,,
0810d561-e7b1-43cf-b845-3f5de50ffb8b,Greg Trimble,https://play-lh.googleusercontent.com/a-/AFdZucqEdeS3mAW90I5Hg7dr1npxFTXT6TVjtex6CdiDXA,"I love this clock app. Huge, clear, legible. Very customizable. Thanks!",5,0,"I love this clock app. Huge, clear, legible. Very customizable. Thanks!",1,1,0,0,0,0
be30dadb-1c04-44e7-8f61-1a50f927da36,RITSUKO HIROMI,https://play-lh.googleusercontent.com/a/AItbvmkW9LI4VAQp_a80k5tSM6yGna1LId_3s4MCgQdY=mo,使いやすい！,5,0,user friendly!,,,,,,
f233a784-ffbd-4ce8-b4fb-3b8a9a43a53b,saul musun,https://play-lh.googleusercontent.com/a-/AFdZucraWN4mgtWwJ0gXTcntiy_pDrl56q0mSe-1-VxXJA,Muy bien,5,0,Very well,,,,,,
f54c0f9a-a47c-4000-8e87-7077e89eeb5c,Володимир Головін,https://play-lh.googleusercontent.com/a/AItbvmkjG2TmYgTiyGyvEmYBy6iQfBOHmthNqpZw4EBO=mo,Верните деньги,1,0,Return the money,0,0,0,1,0,0
94169942-3544-488b-8aec-b59aac988028,Robert McNealis,https://play-lh.googleusercontent.com/a/AItbvmlZAAgCPk6t8vKU3eGzfrGcG253hgrNW7BafWgA=mo,Very Good,5,0,Very Good,,,,,,
84fcae64-1f51-4a26-b252-3224952ce863,Husni Koto,https://play-lh.googleusercontent.com/a-/AFdZucpXD0adSI4_HTadGcqaCqJlJKLCGC_8anrbyNwoPQ,Mantap,5,0,Great,,,,,,
3c3bf4a2-758a-49d7-9021-4686a9ece43c,Widi Yanto,https://play-lh.googleusercontent.com/a-/AFdZucrBet5tJXDMeSvOXJJ31x6K-wE5afiOy74kwoh0,Ok,5,0,Ok,,,,,,
5f565f28-f8f1-4c20-b800-9e7be0bec373,Williams Albarran,https://play-lh.googleusercontent.com/a-/AFdZucpRKfqqwu34zSuI-7l2kJymddvBXMdX3w_7dPN-2lI,Muy buena la recomiendo,5,0,Very good I recommend it,,,,,,
cdc78edd-57ee-4bd9-ae5e-c34277246b89,Linda Claessens,https://play-lh.googleusercontent.com/a/AItbvmk52TOIauqp-HNui6ejD4upceyZ6lQS4AwHXmNh=mo,Perfect. Doet wat het moet doen. Veel keuzes qua kleur en stijl.,5,0,Perfect. Does what it should. Lots of choices in color and style.,1,0,1,0,0,0
12f63f1d-42ac-4f63-a966-320adfdca26a,Piotr Kuś,https://play-lh.googleusercontent.com/a/AItbvmlJQc_XoBc9-LmxWtRi-CZezXXXYdse9Zg-KQRz=mo,Ok.,5,0,Ok.,,,,,,
5d881557-4245-4c25-87a0-a81af4ee8229,西村健,https://play-lh.googleusercontent.com/a/AItbvmkYWMxhU1sZ3QdHaFqQS8_wqZOejLHH_oOBElwN=mo,とても良い。バッテリー残量表示があるともっとよい。,4,0,very good. It would be better if there was a battery level indicator.,0,0,0,0,0,1
d5162b4f-2d12-4c35-9239-d00705a34484,Empresa Protssa,https://play-lh.googleusercontent.com/a/AItbvmkI4-HHvv2qpy5b5KCRO9zu4Nsri7ID-aKY8eTv=mo,Buenazo y practico,5,0,good and practical,,,,,,
294c6cc1-c529-4792-933b-0aa903985e6b,Manuel Bonilla Alvarado,https://play-lh.googleusercontent.com/a-/AFdZucpx3fp3golYDrnXh4XUVQcdv66yVNh_Grhlw9fNG_Y,Me agrada mucho...muy útil para mí.,5,0,I like it very much...very useful for me.,,,,,,
367a2d23-c6d7-439f-8577-b1d74686fcae,محمود إسماعيل,https://play-lh.googleusercontent.com/a-/AFdZucocukyam5i-tHLvPDYiGsAMdcm6IlUDOeiRC7zUoq0,ممتاز,5,0,Prominent,,,,,,
947893b9-cd34-4986-ab9c-7469b1b29a88,LARRY MARSELLA,https://play-lh.googleusercontent.com/a-/AFdZucpm_sm6rkQUeVA5rTlEpLWalnThSZg3FNeQ9GZQFg,Awesome Clock,5,0,Awesome Clock,,,,,,
6c23d5c8-8add-4e46-80fc-d7a56c1dc64f,Younus Shariff,https://play-lh.googleusercontent.com/a-/AFdZucqh8MorF1UF2To6rcrYZCixAP73Fwmoioefh3OX-g,Good,4,0,Good,,,,,,
1a3b9260-5314-4d63-9a5d-841fc1b2baba,Nivaldo Veiga de Souza,https://play-lh.googleusercontent.com/a-/AFdZucpMZiXHOMK4u4lOZZC22kU4e5PR4iOBrbnHL1XP,Bm muito,5,0,very good,,,,,,
626f1009-c47b-41a7-9985-456a82e9741e,Fernando T,https://play-lh.googleusercontent.com/a/AItbvmlP9NV-aQiX0ocx9llOD3cCTfzVzrjnvgbPcwDw=mo,"Perfect app for what it does. It's my one and only night clock. The only large clock I found which is truly free. And I tried a TON of other ones that claimed to be, and spammed me with a million adds.",5,0,"Perfect app for what it does. It's my one and only night clock. The only large clock I found which is truly free. And I tried a TON of other ones that claimed to be, and spammed me with a million adds.",1,1,0,0,0,0
1888cb9b-b622-432e-b77f-ad26418df857,JORGE ELIECER OLIVERA OLIVERA,https://play-lh.googleusercontent.com/a/AItbvmkEKpTX6FpYRNTzU--zNGzx4I4Vc3lk13Atq80l=mo,Muy buena y de utilidad,5,0,Very good and useful,,,,,,
b01c32db-34a8-4eb7-befa-6aa61d34117c,Kirov_Plamen,https://play-lh.googleusercontent.com/a/AItbvmnGRPLy2FyMogvx9M4KnGgpoWBESvslrzkDamNi=mo,"Защо не казвате , че е платено това приложение",1,0,Why don't you say this app is paid,0,0,0,0,1,0
75874fdd-4172-4f7d-aba7-418792537b4a,Maria Juana Rojas Diaz,https://play-lh.googleusercontent.com/a/AItbvmnwcS9SmS_HaBQNNkeWDlN0BJp8C8gEEQ6H2pMj=mo,Me gusta mx,4,0,i like mx,,,,,,
1578f5a0-eae9-4591-ae32-44f407da9a0b,Aldo Rapacciuolo,https://play-lh.googleusercontent.com/a/AItbvml013KPaZadFeeJTdItpCO3N6AowMzPvb1u6h5J=mo,"Ottimo,funzionale",5,0,"Great, functional",,,,,,
0fc5ed77-21a6-4b75-8086-f9cd513ad39c,Forhad Chowdhury,https://play-lh.googleusercontent.com/a-/AFdZucoLhrky3KHYiC1NPLUXvQnv85RspzTwavAgj9bE,Nonsense apps👎,1,0,Nonsense apps👎,1,1,0,0,0,0
20c7fa1e-94dc-4445-a974-e3511e08c356,MAYA DEVI,https://play-lh.googleusercontent.com/a/AItbvmlEQajCKislnn7C7guSsNjtTHOWgG6_asAUc5ht=mo,Fantastic,5,0,Fantastic,,,,,,
735cb3d7-f68c-445e-a0ea-0b1b34de21ef,Jose sanches M,https://play-lh.googleusercontent.com/a/AItbvmkrVuLm-GuXga0MG4R0AOQqvWtCxCqzI26Hjit_=mo,Muy bueno,1,0,Very good,,,,,,
94c911d8-b7ff-4ac7-a998-30d3f221e6f5,Monicarla,https://play-lh.googleusercontent.com/a-/AFdZucrbA2Q1ZjU_I_w8RHJn9Lm4DNwo7QWdfXOioma7NA,.. Il migliore..,5,0,.. The best..,,,,,,
7bf2007e-3e37-4ec8-8220-210c42ce61e7,huracan2000 huracan2000,https://play-lh.googleusercontent.com/a/AItbvmkENeDCVN_Y6OE1fVIvb_bqD5SmZHdnRRfi2ko=mo,Es muy buena y fácil de usar 😎👍la recomiendo,5,0,It is very good and easy to use 😎👍 I recommend it,,,,,,
b80b7681-3244-424c-a07e-6d3d7f310299,LeLa Amran,https://play-lh.googleusercontent.com/a-/AFdZucrjWXsF1yi5_u-c-9l1a2yp8yy68rJAZjPP5yRz,مناسبة لضعاف النظر قمت بتحميله وبعدها اللغيتها خوف ان تحرق الهاتف انصح المطور بائظافة انذار لتنبيه عند ارتفاع حرارة الهاتف بسبب التطبيق,4,34,Suitable for the visually impaired. I downloaded it and then canceled it for fear of burning the phone. I advise the developer to add an alarm to warn when the phone temperature rises due to the application,0,0,1,0,0,1
847ec393-0a5c-44bd-be31-1e4908dad6fc,Juan Carlos,https://play-lh.googleusercontent.com/a-/AFdZucqWSZWmzdwNjML-vMZq_ZObqnWiAofMnz-N-YrZ,El mejor reloj de mesita de noche!!!!! 🤠,5,0,The best bedside table clock!!!!! 🤠,1,0,0,0,0,0
a822996a-6e76-49ed-bae6-f6c5b84e18b9,Gabriel Vasquez,https://play-lh.googleusercontent.com/a-/AFdZucro7jwNyE-daFTxZsM6t3OByvt0RPK8qYb-wBE_kQ,Muy recomendado,5,0,Highly recommended,,,,,,
