reviewId,userName,userImage,content,rating,thumbsUpCount,Funtionality,User Experience,Performance,Customer Support,Subscription,Feature Request
fa534d3a-3590-4087-9a83-0b303870eb90,Surya Sharma,https://play-lh.googleusercontent.com/a-/AFdZucp_5zB-6D98f7NZ9e55xuUJ5A8dTeOimmUpjnUoBA,Good,5,0,,,,,,
59a18a79-d993-4bd3-ac75-1553c178652f,veerendra kumar,https://play-lh.googleusercontent.com/a-/AFdZucolUeZvreelP9a5ZRh4qRJDc-k1ImDuVPX1gvF8jQ,Very good,4,0,,,,,,
37054250-c212-457f-a88c-6b42e7f7b682,Juan Sosa P,https://play-lh.googleusercontent.com/a/AItbvmkjOmwVO4L8x2yopEBNH5vxDuw9A9sWuIBf-GeU=mo,"Excellent tool , specially when you need numbers in the moment",5,0,1,0,0,0,0,0
b1614a89-bcc2-45f9-a42d-4f5690b0ac98,Ankit kumar,https://play-lh.googleusercontent.com/a-/AFdZucrIXfJeBQHnzXJJLPn95yqCaMIwVFny6pnhHQoWYQ,Good job,5,0,,,,,,
c0be59ed-1493-4e83-b59a-bcfe1933f093,Prince Kumar,https://play-lh.googleusercontent.com/a/AItbvmlSJpxgTkAvcPNZZ4GbTG_a3zE_06ZQBLzznPI=mo,Good,5,0,,,,,,
a68e875f-1577-4d36-8e37-8bc0428dfb3f,JASAWANT SINGH,https://play-lh.googleusercontent.com/a-/AFdZucronHMFyN5meppTTxQby9EsuQj64n2jjQiKLjHQ,Very good,5,0,,,,,,
e67a176c-c6c8-4f81-aaa7-ea5b5e766c2a,Shambhu Raj,https://play-lh.googleusercontent.com/a-/AFdZucra7eDbEgPSGkZWSMo_1n7S3B3ODFJoHYJHIeVS,Good,4,0,,,,,,
d80204e1-2408-4e5a-bc10-abaf7a2ff564,Indu kumar,https://play-lh.googleusercontent.com/a-/AFdZucroIiSXyhdkt64hxKUWkG21NzYbnOLEUYuLzuZ8bWY,Worst,1,0,,,,,,
63e383d5-1407-4fb8-b059-1d6799d88ff2,Pradip Nongkhlaw,https://play-lh.googleusercontent.com/a/AItbvmk-YwBaLcJuAu0ly0j69DmmDi3wfXIPbuuXpq_5=mo,Best and easy,2,0,1,1,0,0,0,0
404069dc-9f80-4af2-976d-b7ed001a7bb6,Vikash Sharma,https://play-lh.googleusercontent.com/a/AItbvmklF2y_fK4__-VxrH-XpalLMhiHN3wV4w74rXhp=mo,Very use full app,5,0,0,1,0,0,0,0
f554e108-5c7a-43e6-a2e9-8919f5cdefff,Ajay Kumar,https://play-lh.googleusercontent.com/a-/AFdZucp_hOYX90pA10q2S_7bhJZiEALDkQVWk6a5vGa49w,Ok,5,0,,,,,,
c44dc37e-c501-46ca-a95f-ae9ff8595a81,DYM RK,https://play-lh.googleusercontent.com/a/AItbvmkJIAX2eg1oCpXcw6X_tMsO0Q4dJdIMyCllGfZv=mo,Good,4,0,,,,,,
ef716619-1eef-41ac-9ce5-68d055b8fd5b,Abhijit Das,https://play-lh.googleusercontent.com/a/AItbvmkVrceNBr1APyZHNYMFW_IYgVrV3sxyena3tME2=mo,It's very slow on functioning,4,0,0,0,1,0,0,0
e28fefcd-9ecf-4ed3-a041-8a1073a577e1,subin joseph,https://play-lh.googleusercontent.com/a-/AFdZucphSbUjmlhASD-gg0dyUDmDCcHeusMMc2yB0Bk_Lg,"Horrible app, too many glitch and ad, not letting me put the amount to check interest.",1,0,1,1,1,0,0,0
37c8d13e-13fd-497a-be0e-85173574fa1e,suvasis dhar,https://play-lh.googleusercontent.com/a-/AFdZuco_4FBajhGOFjcESMiuwDn4imcdvdkMtj1hdWWl,Good,3,0,,,,,,
59543d76-d03a-4c26-be2e-88e87d9a77bc,BHUSHAN SARDAR,https://play-lh.googleusercontent.com/a-/AFdZucrQc3q8dH8kfoHcNuMArBWoGKS_a4DWf6vJjgOqrA,Important,4,0,,,,,,
561b265b-67ec-4cac-8b03-aae1f6135f4f,vikas Sharma,https://play-lh.googleusercontent.com/a/AItbvmnOYTHLj1fSMXWphyN4EjEYSTC4W3MN03cvaUs4=mo,👌,5,0,,,,,,
aad235c0-4ab5-45d2-901c-a5710b245e6e,Lokesh Soni,https://play-lh.googleusercontent.com/a/AItbvmnbl_fTbSFvf6bLqRCHhieEiBmxBvH57nrtVY7x=mo,Osam,5,0,,,,,,
0e7ded30-3f2b-4d64-bd82-a78fb870ecee,ABHI RIDING VLOG,https://play-lh.googleusercontent.com/a-/AFdZucovtg03skwamalNr2B7bIuqcCx-c_fdnX4fvtSNBA,Good,5,0,,,,,,
ce907cf6-e4d6-45b2-9783-6f6ed2fbe490,kamal bhatt,https://play-lh.googleusercontent.com/a/AItbvml50wj0wrR6IYP3Jhs-LhGPeWrfxbPt0rUC_gnt=mo,Very good app,5,0,,,,,,
d3706a46-ab3d-45ad-9dc1-a2aea1b3202b,ss middle world,https://play-lh.googleusercontent.com/a-/AFdZucrxex21nPAqnMVaI6Jxzt_EhLObmJWJElq_KA7y,Time waste😡,1,0,,,,,,
14819e01-cdc6-4d10-983e-95997f106ed1,sunil chettiyar Anekal,https://play-lh.googleusercontent.com/a-/AFdZucpWVwIpLlWQDl3xQ1y8-KfPBtoiHy2wNeMqCZ4o,Wonder full,4,0,,,,,,
c5ac5fe8-17ff-4cbe-ac00-7e13f53be437,Ankur Kumar,https://play-lh.googleusercontent.com/a/AItbvmlakmQ8m4WZEMNjksSrHO-1Ks-ooxp0mbX70EiA=mo,Good,5,0,,,,,,
4c97c029-3af6-4a60-a8f7-46addc186bff,Rajin Kumar,https://play-lh.googleusercontent.com/a-/AFdZucqpxWtWMiSleXbLl8T4-RfTO1yg-iAyYac_M58Ryw,Exlent,5,0,,,,,,
5a68ebce-c6e2-4fd4-969b-2c165e255491,Tariful Islam,https://play-lh.googleusercontent.com/a-/AFdZucr0XnhEyIvyPw0IZkhtzcKvP6nVoxDcHZHb5VvnAzc,Very handy,5,0,,,,,,
2b8f43d9-ebff-460a-8486-f90acea5de02,Ashok Gupta,https://play-lh.googleusercontent.com/a-/AFdZucqqpdZC3vO1qQm2xqXM7VuGytERNLjnQWTzFFbyWDY,Better,5,0,,,,,,
2ec4b4c3-b4e4-4d01-853f-d689160cba3d,A. Hareesh,https://play-lh.googleusercontent.com/a-/AFdZucrqWxrWkCTnj-26Zm1j0hX-Dr-5k6z6PT-APZcX7A,Vest app,5,0,,,,,,
31e0c043-bbb8-40dc-9ae8-ff1f0da6e8b6,Chirag Vermani,https://play-lh.googleusercontent.com/a/AItbvmmQKKyS2DkFxbpkOMnvd22iBtPnSbNiRIf_-z5r=mo,Good experience,5,0,,,,,,
9a0b40ef-f75a-4be9-81a3-b59183cb0753,Jey Jeyaram,https://play-lh.googleusercontent.com/a-/AFdZucrI2IzYJOk_osICMCeIIk8AYcqum6TV2c4YScs5yw,Start up time minimum 30 seconds...30 secs we need to wait for this all opening,1,0,0,0,1,0,0,0
823f01fe-6853-48eb-a480-ae9cb5b6ebc9,Tikama Ram Suthar,https://play-lh.googleusercontent.com/a-/AFdZucpbKk9-VEN2kjkkAT2neVIhdkOVc7Ky6kaL2tjZIg,Ok,5,0,,,,,,
1ebc0d13-02ae-4e86-9b07-f17f2b72cef5,Rajeev Sharma,https://play-lh.googleusercontent.com/a/AItbvmm79-Lu2vijrjr4QkDm1MfIGuQ-eWc_JKaNMdKB=mo,Currency Converter not working,1,0,1,0,1,0,0,0
6bc43bc7-1ddc-4513-9185-36489d857772,Mohd sheru,https://play-lh.googleusercontent.com/a/AItbvmktzRwJ_-ZDPDaR-84tovhVL-1KOD3dSosKthbR=mo,Not bad,3,0,,,,,,
8d2cb8e2-160b-4150-b966-be15bb13bdba,arvind galande,https://play-lh.googleusercontent.com/a/AItbvmkftN-EetGV8XoaC46Fa0D-S4oRw6v0XlvRM_rv=mo,Nice,5,0,,,,,,
7238da38-eb9c-4f63-ac5d-d7ab52fc54d5,Ravindra Hadpe,https://play-lh.googleusercontent.com/a/AItbvmnPUeSdZNvaG5WbtO068aLidw0oxsbvlwr4V8Zl=mo,Very good,5,0,,,,,,
82168e3c-adb8-4e88-aaec-106ba4b6c732,Ajay Mo,https://play-lh.googleusercontent.com/a-/AFdZucr6Dc7BeOJnJ5MpSVh9NzIPE7DuPxZVyT0ZfxFjHw,Good app,5,0,,,,,,
82f76839-d5eb-464c-bdb2-d4bc5eb5ee26,Dharmesh Momaya,https://play-lh.googleusercontent.com/a-/AFdZucriY0zp1kMV3tOqlYqC9iE3OBPVeK_07i6ChUfYNSE,Good app,5,0,,,,,,
35ad0511-f4e7-411b-bcec-b6db1e931d32,dilip yadav,https://play-lh.googleusercontent.com/a/AItbvmnRPjJ-SxE8DcWYzNNQzb6SkGMNQVZPYq-m3lOQ=mo,Good aap,1,0,,,,,,
1da61df1-9177-490d-b1c3-ffb05628832b,Padam Sharma,https://play-lh.googleusercontent.com/a/AItbvmnSJM_SgAg2Aw-5Yytvq0Z7qZEud15wXGg4J9LV=mo,Excellent,5,0,,,,,,
56b6184a-29e1-4c64-9c97-39f4446ed468,Neha Somani,https://play-lh.googleusercontent.com/a-/AFdZucqJaa8o2fMfYf-STz-uV2oz5FBwieiRC6NQK1gG,Bakwas app running this app very slow such a tym waist app,1,0,0,0,1,0,0,0
44f602c5-df2c-44f3-a448-75e8c7cd4697,Amit Deswal,https://play-lh.googleusercontent.com/a/AItbvmllgjVGUNC4AiJpu-cQfoaBku-QM3KH9dFQUlai=mo,Its solve my phone,4,0,,,,,,
817e643c-e76e-40d6-859d-bfbc9afef2fe,suresh bidari,https://play-lh.googleusercontent.com/a/AItbvmnwntt9tDWORi7KvZGwbITOdREU8wKKLIA8y297=mo,Best and very very good good better app,5,0,,,,,,
9bcaa71e-9a07-46fd-9a55-fe972d8e76cc,naveen kumar,https://play-lh.googleusercontent.com/a-/AFdZucqOz6xPciVDY7O9E9M31W6cC5h765n5KPirs1XzTg,All best 👍,5,0,,,,,,
6af3cea0-0e26-4b2a-974c-5bc6f9f981f8,ashutosh sonawane,https://play-lh.googleusercontent.com/a-/AFdZucqgTUdbza1QwYSY3EGQexg3KgxDV2qfjIvQnroPwA,Bhai ekch number app aahe download kra,5,0,,,,,,
fc84fd7c-54db-401d-b0d6-9f334da7ebde,Amit Mishra,https://play-lh.googleusercontent.com/a-/AFdZucorzoM5OsgXL6Ldsj4sis_vrW85j4RGZMT2aOg9fA,It's good app for emi calculation,5,0,1,0,0,0,0,0
00f8496f-95ed-49cd-9ac4-9b41d259da4f,Abhilash Abhi,https://play-lh.googleusercontent.com/a/AItbvmk1s5RbjYtCU1GgnIvqSM8N96r3ig1myh0Z88Tk=mo,Ok,5,0,,,,,,
4ca86049-afd0-4f82-a7a5-624caf7c6292,shashi shashidhar,https://play-lh.googleusercontent.com/a/AItbvmmRiJCLO9TQGrDDKNHgmkyj13St_exdn0xiXkZj=mo,The best app,5,0,,,,,,
519e0460-16cd-4538-a505-8e2c16b2ff7a,brajesh sharma,https://play-lh.googleusercontent.com/a-/AFdZuco2wNStwYYkyY9D7PRrTT3tCpwLHhg7CofoMvWO,Good,5,0,,,,,,
348180f8-8a29-4387-a5af-17ab1993cebe,Job Peniel,https://play-lh.googleusercontent.com/a-/AFdZucp8IroXmPv0d8lMQBMvnP5zHxdVOTsyTg4gefyPhcs,Excellent,5,0,,,,,,
edd930a9-a2fc-436f-b00f-57097fb40900,Dharmendra tyagi,https://play-lh.googleusercontent.com/a/AItbvmljAMBUSsOzpD9ou70Wlj2pOsfWkMHBoyBRsebx=mo,Such a bad exprience waste of time,1,0,0,1,0,0,0,0
370554e4-7df1-4afe-9c94-5872ef4673ec,Gaurav Singh,https://play-lh.googleusercontent.com/a-/AFdZucrGZDF5ew3VUgEokEl63HdVoHmRq9f2-IW4DHbGdQ,Very slow working,1,0,0,0,1,0,0,0
c2beefa0-2ae8-46e5-b279-09b590c55e62,SUNDER GAJELLI,https://play-lh.googleusercontent.com/a/AItbvmlkuYOw3Cu1UCXNxjbwaD1PZpx9hm1DVamm8tYS=mo,Very good,5,0,,,,,,
08750285-9f6b-42ae-b606-a399c56851f5,Arun Lodhi,https://play-lh.googleusercontent.com/a/AItbvmmLq_V8uZT0UIT6nKfp4a-f2VgS5iW6tCwT8Ydf=mo,So bad app,5,0,,,,,,
33398976-396a-43a3-9663-5c9705519f58,satya Narayana,https://play-lh.googleusercontent.com/a-/AFdZucpbwhj0AvhkYy96QXj80rmFuBpkNTDZAgWCtQf76Q,Good,5,0,,,,,,
e4427725-614b-4b8f-baa1-143e8986f756,naresh singh rathore,https://play-lh.googleusercontent.com/a-/AFdZuco5oeq78US-EYg60KfX_QBMFlFCCrev-fcSKyZVpQ,Very nice and useful information in this app for EMI and finance related.,5,0,1,0,0,0,0,0
5a3db508-d804-4b7d-a92b-719ebb2fc410,Rajeev Dhonkaria,https://play-lh.googleusercontent.com/a-/AFdZucpTYxhLqXjuouPfXaGxOKGAOaunnqT9lXxG57aQPKs,Great,4,0,,,,,,
416ad734-7531-4451-8fcf-18363153d25e,Anil Wandre,https://play-lh.googleusercontent.com/a/AItbvml1YrXPy3Rjwr60zFV_UjE79SQnlVxLXTVSuIyD=mo,Good app.for calculation of EMI ROI,1,0,1,0,0,0,0,0
e04b0eac-5241-40a9-8e2e-dbb098ac9e40,Ravi Teja,https://play-lh.googleusercontent.com/a/AItbvmkiYxcpWm8WnwhyPDJGiDJGUXy5C2DWp8FI3sSN=mo,It's okay,1,0,,,,,,
d212e83d-647d-4756-825f-2dd55cc9a626,Mahatab Husain,https://play-lh.googleusercontent.com/a/AItbvmld8eObZTAlu20HgvlY-4IPEBZizmdRaN8ic7gO=mo,Very helpful in calculation,5,0,0,1,0,0,0,0
e45aee55-8a13-4ece-b00a-63983a3e958c,Naseem Shaikh,https://play-lh.googleusercontent.com/a/AItbvmltz1QDole4oQ9aT7ujBlrORHaZ8EEyItyKUtQ=mo,Waste of Time.... Rate it - 0 Star app Better to use a calculator.,1,0,0,0,1,0,0,0
ad776400-b54c-43cf-ac6e-8dcf314e3735,Divya Parathi,https://play-lh.googleusercontent.com/a/AItbvmkwUozZqM7_lKkj4go_AMW31tjUTeTlzpK5WBuO=mo,Nice,4,0,,,,,,
9312cb6d-01c4-4596-9c2d-3dfb9e273a2b,SHAILENDRA RAULJI,https://play-lh.googleusercontent.com/a/AItbvmm2MkLpk3Wu7ttdBZKivncGcRdR3F7BvEbxRfMJ=mo,GOOD efficiency,5,0,0,0,1,0,0,0
f65094f5-57ad-4ccc-8b58-60971a4af1e3,Faiting Gaming,https://play-lh.googleusercontent.com/a-/AFdZuco9lwC9rf10HGFh5OCKamSHLtH4BKaYXxiRwy5N,Help full app,4,0,,,,,,
baf7c3fc-27e2-45c5-9909-58f498656793,vignesh n,https://play-lh.googleusercontent.com/a-/AFdZucrZv3WuyVL99LhIuDVVvadcBEXesUlptSKlQ0vbFg,Excellent,5,0,,,,,,
25bcb227-3c70-4897-973c-1496789bb1b3,Selvakumar Ramasamy,https://play-lh.googleusercontent.com/a-/AFdZucq0VjlrxglPTF4ySOiULhRo405lzJDMsa-fgNoWw4s,For some reason this calculator wants to know my location,1,0,0,0,0,1,0,0
957b02bc-edd5-417a-b80b-a2cde25d8890,Dhruv,https://play-lh.googleusercontent.com/a-/AFdZucp80zlduKtUbaR8CnzV3ozdhNoM5Zbz78I0N2DkbA,Wasted time,3,0,,,,,,
3fe66093-6e62-4888-b33d-1f35606ff77b,Mohamed El Sayes,https://play-lh.googleusercontent.com/a/AItbvmmfQGkolQ056uyxQ9_y7RExBFygypakC3nbbVPj=mo,Good app.,5,0,,,,,,
34dd0fd0-52df-4b2f-b314-dcaf914349be,Nayar Insurance,https://play-lh.googleusercontent.com/a-/AFdZucplRpsN5pArs4EuUSYQy8sD3sJJvpxVc-fU-hJraQ,Best app,5,0,,,,,,
f2c26e02-a9d9-4642-8326-c83657c39219,Gulshan Gullu,https://play-lh.googleusercontent.com/a-/AFdZucqdptWx21ImCS-Ko8beOe8cYF5SgR2K27ZnMNzG4Q,Bar bar add aati hai vo bhut buri lagti hai .....isse app ko chalne ka maan bhi nhi karta,1,0,0,1,0,0,0,0
f7420a4c-b234-4779-9c1d-07e8185776b2,harish hk,https://play-lh.googleusercontent.com/a-/AFdZucoObh4aAhCl_rLWdnh4XvZp57K_TvIk9wx4FjOH,Old version is very good but when i updated latest its wrost no speed and many adds,1,0,0,0,1,1,0,0
f429ff05-1286-496d-b245-182fd5b24a94,कृष्णा मोहन मणि,https://play-lh.googleusercontent.com/a-/AFdZucq2kfePyrnqo_H6Ai2ps_dJFbJD7rsX-yyb4z8Z,Good,4,0,,,,,,
0b58f51f-0b24-4d87-a865-947740172fcf,Radha Krishnan Radha Krishnan,https://play-lh.googleusercontent.com/a/AItbvmnxVAt3tweS388obaq2KRtXfs1TU32OwGGkdldF=mo,Useful one,5,0,,,,,,
4483e703-1b4b-419c-a63a-e411579fdcb5,life jain,https://play-lh.googleusercontent.com/a-/AFdZucpaP4WbAUrrdnSTPibJQkxmFnV7zrhA1rHvzCi8tA,Un p uuu. Nnnn. N.,2,0,,,,,,
3ffe45a1-7483-41a5-a7cf-a7779fb98842,ASHISH KHARWAR,https://play-lh.googleusercontent.com/a-/AFdZucpHJl4QFAwjRE-scb618Aqs06Dth2jqHinlrz6Z5g,Good working,5,0,,,,,,
0df9023c-4666-42c3-93e7-a796e6126a6a,Gloria SEGOVIA,https://play-lh.googleusercontent.com/a/AItbvmkjxnfLZwx3-Wh9CVllTyLBgfTJL32zO5HiV1LG=mo,"unica x eso es q le hablo con tanta integridad,verdad,confianza,trasnparencia,lealtad,sinceridad si yo amo a DIOS CON RODO MI CORAZON LO ASEGURO.",5,0,,,,,,
31eb2178-2830-4eeb-a107-14a26b3768d5,Farok Ahmed,https://play-lh.googleusercontent.com/a/AItbvml-126pPudxwhcIWJF2ePwRoch1hd40bmmlXwFkC58=mo,No search option,1,0,0,0,0,0,0,1
41e3e34b-89be-4430-a550-77d961023ae1,Sayanti Saha,https://play-lh.googleusercontent.com/a/AItbvmn6aKDSKVKQfJW7Kgji3dtdkDNIcdtkj7C1hgg=mo,Sufficient to fullfil satisfaction,4,0,,,,,,
0b9dee4a-cb6f-4c17-baaa-03fea9ee33d3,Abuzar Siddiqui,https://play-lh.googleusercontent.com/a/AItbvmlSTPdeVgpyC2xLfSQBNdltotG8S8nambdd0TdV=mo,Good,5,0,,,,,,
784f88b2-cb78-47d2-b2af-ba7574fbe303,AVDHESH PAL,https://play-lh.googleusercontent.com/a-/AFdZuco764pjoXqMXC7_kKBH5GE9GA9VZwAYHrCk_1tMxA,Good 👍,5,0,,,,,,
1c2d7ac5-cced-4409-94a4-73a2ee5fc774,Jagarnath Mahto,https://play-lh.googleusercontent.com/a/AItbvmnHcYorTif12w48ivqZ_SilJIEOn8IeEeqndPJT=mo,Excellent,5,0,,,,,,
ab2bc9d2-8fc1-49c5-930c-19cc72dc6ff9,jayprakash prajapati,https://play-lh.googleusercontent.com/a/AItbvmmrUGv0v0BemVFSd67fvNeI4lDn_mb9GkP9kJL0=mo,Good 👍 Very good 👍,3,0,,,,,,
20915d62-73b9-4fc8-8043-3fd11b3c58e9,Pankaj Gupta,https://play-lh.googleusercontent.com/a-/AFdZucorZU97CzBXvhoZEaTxlfLZG4djLjPLMo2SvtyOqQ,Good,3,0,,,,,,
eaa25872-56e9-4d74-a94c-56d09b52ae36,Karan Patel,https://play-lh.googleusercontent.com/a/AItbvmmrOXM7cP6IgD7wRyPUu8WaRiCRM2Y0U_XCeMGZ=mo,nice one,5,0,,,,,,
99b76ac9-4866-47da-9a33-91844303c3cf,Chandan S Rana,https://play-lh.googleusercontent.com/a-/AFdZucoOKwh29vYk6vEv1sdf2uxDvK7UdQZ2RZZQBFrGtQ,Good,4,0,,,,,,
298c3aff-1bb8-4c66-aef0-af0d05a26bc3,Vijay Lakshman,https://play-lh.googleusercontent.com/a/AItbvmklIKRQxGcFJumT28OxZtmKPZuur7MfBs71HoRtMwg=mo,Good,5,0,,,,,,
31bf67b7-4712-431b-9f00-2f34568de51b,prakash pandit,https://play-lh.googleusercontent.com/a/AItbvmnF4V_1eErRNC3ofYfgms9qd0NuAsFdv7Lc-dez=mo,"Worst, How would a man work if put so many ads",1,0,0,1,0,0,0,0
c723d5f9-7efc-4f47-bbf6-f4d3ec077db6,Santosh Math,https://play-lh.googleusercontent.com/a/AItbvmlN3WalVIiEWWmz4bkHAOQ35iebTdWhT0qwJCoZ=mo,Good,4,0,,,,,,
c8d0de19-b052-4bde-b652-95ae866bd3b6,Manoj Kumar,https://play-lh.googleusercontent.com/a/AItbvmmnYVytw-YyztS0KfKR9FNXLP6CB466ko8YY05e=mo,Ads is main problem,4,0,0,1,0,0,0,0
240700cd-24c7-417c-8e95-0091a8b2e065,guessing king,https://play-lh.googleusercontent.com/a-/AFdZucqy6cUTP8oEiSZn8oQBq0mdsdqWYj7Zm1qAN_mHVA,Good,5,0,,,,,,
54d68989-e25d-4fa3-8f6e-5bbcbdfd2b04,md mazammel hoque,https://play-lh.googleusercontent.com/a-/AFdZucqpzdW6iZo8VoMIFChe2AbjaQh0SSKzLlJtdzByTQ,Good.......,4,0,,,,,,
95f4d94f-0502-4a70-8035-576eaf754582,Vasudev kharade,https://play-lh.googleusercontent.com/a-/AFdZucpdiebe4-7JcyGaKGfeTcebWhLrZWcZ_4zZAFbsmA,Exlende,4,0,,,,,,
5f3e64d6-8e23-459a-9860-923442bc0324,Arun kumar,https://play-lh.googleusercontent.com/a-/AFdZucq8wPCTpgdo4LOfdrN1Rh20eTxCuAmDsY1zrMN-hYc,.001/5 star wasted app,1,0,0,1,1,0,0,0
fb53b281-0f8f-483d-8c17-0ebe77e3112e,technology channel,https://play-lh.googleusercontent.com/a-/AFdZucq6jodcj3-IF0HRzYCQbuxdYUXrQEkN0TFgS973Iw,V nice app,5,0,,,,,,
1879e66f-e889-41f1-b4a7-4fac0ec212ef,Anish Gopi Vlog,https://play-lh.googleusercontent.com/a-/AFdZucpgYPUpQWoyhFWrI_QqELzpO7xtFg965NVNq5t5Ng,Nice,5,0,,,,,,
8b2be28a-2cc2-491f-b17e-045d4ad2e516,Devender Singh,https://play-lh.googleusercontent.com/a-/AFdZucq5HtxZHLgH5OTH4QM98PXYwDSrsPss4oAefqw,Great services. All the calculation available on one place,5,0,1,0,0,0,0,0
821d53ce-1f8e-42be-b471-b97de86743ad,sunil bhole,https://play-lh.googleusercontent.com/a-/AFdZucoa-yWBxZXvRVg35c4cSG8cV-afKdw5bYITthx0Wg,Good,5,0,,,,,,
83c4020d-571d-4a97-bcc1-105a72bd8ea1,Saurabh Sharma,https://play-lh.googleusercontent.com/a-/AFdZucpb5cLqBkDA2-9NQ4BL1c49cIl4dCDdksQP1C99uQ,ok,5,0,,,,,,
665a40c0-fe32-431f-ad46-549ff5b00af1,prithviraj vyavahare,https://play-lh.googleusercontent.com/a-/AFdZucpKipbhuH4GerwVurJJxU9UNTOghtxSf2XBkUNQ9g,Ok 8,1,0,,,,,,
62a4b836-82c2-42b6-bf6c-723ea62125ee,Logical speaker changers,https://play-lh.googleusercontent.com/a-/AFdZucqTtEZUoOOe1xknRQEZ8079OURkY2fy2de5e_76QQ,Lots of add,1,0,0,1,0,0,0,0
7577e72f-3216-4b4d-9c59-67abc15e1f48,Rajkumar Rathore,https://play-lh.googleusercontent.com/a-/AFdZucpy_1LWJyg1Biqjn32IMOK1KvWLJ3JZOrl-iAo,Good,5,0,,,,,,
2427aa8b-51aa-4749-b74b-ad2bd6e5b148,PREMPRAKASH SEMKAR,https://play-lh.googleusercontent.com/a-/AFdZucpX9pPHCR8XQb7EI8qKShdnZmNU1hjBwV3hzqbSuw,Application is good. But ads disturb your calculation.,5,1,1,1,0,0,0,0
2740335b-2554-4968-8bf5-3c2208373c2a,Tapan Paul,https://play-lh.googleusercontent.com/a-/AFdZucp5YnlrmRQ38LeLrubhqByqZTDmBfy9WE_GRiG2,Good,4,0,,,,,,
6b7e2f38-ea16-4372-bac0-9ab2ce5603b0,Sandip Mirche,https://play-lh.googleusercontent.com/a-/AFdZucp_zY8UBAH_p4rQd8lqCZ3MoBBmAbTNsAJ3gk9LKQ,to much add,3,0,0,1,0,0,0,0
0c2f84cb-22d8-4844-bac3-83090e2ee9ed,Hasan Shaikh,https://play-lh.googleusercontent.com/a/AItbvmnNgRwmOUxyPhrUqDZp4sbeUvR9gjG2Nd3HiW3t=mo,Useful App,4,0,0,1,0,0,0,0
034f876b-fb49-448e-b34c-c8a50ae8d80f,Mithun Chakraborty,https://play-lh.googleusercontent.com/a/AItbvmmul9LuI-J_R33IHunGVue0R00nZR4nCU0EaOj6=mo,Very helpful and very good,5,0,0,1,0,0,0,0
1d0f79f7-8b5b-450b-9894-c6a6378ed7de,Soumitra Ghosh,https://play-lh.googleusercontent.com/a-/AFdZucozz21HS3iNeM-wmg0L-woN9M5dyLRxrhIV3dHeUw,Good,3,0,,,,,,
cc6178e9-c54e-4d3c-955a-7e2ea58aa1cf,SANDEEPKUMAR JAIN,https://play-lh.googleusercontent.com/a-/AFdZucqHGfA-hIexcXxNPBDN4_QczHlYX3cKU5NpgUxH,Nice,5,0,,,,,,
d45e28ab-e27a-444a-9fab-1c754239fbaa,Upendra Sharma,https://play-lh.googleusercontent.com/a/AItbvmnqgzL5JuYlf3OOLfids87qJ6bVn5V34pWwQP87=mo,Good,4,0,,,,,,
6251b52d-5208-4f72-ad7e-767f7bc889e6,Ajay Dubey,https://play-lh.googleusercontent.com/a-/AFdZucoLEn0cShUaC25f4mR1WrTrDU-bCWm14NzF5GLhwg,👍,4,0,,,,,,
3271b97a-88a9-4c43-9e7c-6d438dbdb03a,Rutuja More,https://play-lh.googleusercontent.com/a/AItbvmn4asuw0Dv-4nTgsAciZqdZ5ibKKKhtDvka6sz-=mo,Slow app something went wrong,1,0,0,0,1,0,0,0
be701107-7df2-4f76-9c4b-93e1147f0fee,Durga Kumar,https://play-lh.googleusercontent.com/a-/AFdZucr_Zl_izSxCYPE_w0WyfYLALhCYxzfoQH20btf0,Excellent,5,0,,,,,,
50fc60db-ec59-4fa0-b28c-bb47bedb2389,vinay patel,https://play-lh.googleusercontent.com/a-/AFdZucqE3QEw2sgJqYtDVZzfZldOI8dbzlmTjlnYUMg5bQ,Don't install this app Keeps crashing Just imagine sitting in front of customers and waiting for this app to open but it keeps crashing.,1,0,0,0,1,0,0,0
cca979fc-61a8-441c-a674-7c9e07b0c8b5,Khalid Parwez,https://play-lh.googleusercontent.com/a/AItbvmkLvXAOPTVKehJohqjkgy453N_tKDlmoRwwhWbt=mo,Superb,4,0,,,,,,
c8aad9be-3e3a-4c85-8ca8-e3b4364ad2cb,Raghavendra Dhotre,https://play-lh.googleusercontent.com/a/AItbvmnQ8BN0zMmBMREiKGcIe8BXTfBzFptcoW83qqeD=mo,Good 👍,3,0,,,,,,
04395796-157d-4deb-a94b-634cab4a9441,SUNIL NALAVADE,https://play-lh.googleusercontent.com/a-/AFdZucpJ97AsXNYLPYr4DZpl6VOeJ1Z_jsH04uS0BWt9XA,Good 👍,5,0,,,,,,
c4fc5a67-4c81-43de-be45-f6c2e46251f6,ARUN P B,https://play-lh.googleusercontent.com/a/AItbvmmoETeB50Bhuexjy3ZTog_IAUfIf7n2X2_Ye-K4=mo,App very slow....,3,0,0,0,1,0,0,0
ac24c53f-eaa0-4196-9218-5ba8dc17b917,Rajiv Verma,https://play-lh.googleusercontent.com/a-/AFdZucqSonZUk-HtBlvIS9T3hwO-kKULxqXsqb5vcAi8CQ,Very good app,5,0,,,,,,
